stream,run_name,size,N_params,chinchilla_scale,D_tokens,epochs,K,learning_rate,weight_decay,seed,val_loss,perplexity,tokens_evaluated,run_complete,selected_for_scaling_fit,source_file,D_files,D_dir,D_prime_files,D_prime_dir,D_prime_corpus,paraphrase_seeds,data_mix
repeat,14M_seed42_case4_dolma_epoch4_wd0.4_lr1e-4,14m,14000000,1.0,280000000,4,,0.0001,0.4,42,8.13820499384127,3422.76708984375,3478624,True,False,dolma_val_loss/chinchilla_1/14M/14M_seed42_case4_dolma_epoch4_wd0.4_lr1e-4.json,train_0.28B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.28B
repeat,14M_seed42_case4_dolma_epoch4_wd0.8_lr1e-4,14m,14000000,1.0,280000000,4,,0.0001,0.8,42,8.169460524410118,3531.4375,3478624,True,False,dolma_val_loss/chinchilla_1/14M/14M_seed42_case4_dolma_epoch4_wd0.8_lr1e-4.json,train_0.28B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.28B
repeat,14M_seed42_case4_dolma_epoch4_wd1.6_lr1e-4,14m,14000000,1.0,280000000,4,,0.0001,1.6,42,8.230960074108594,3755.436767578125,3478624,True,False,dolma_val_loss/chinchilla_1/14M/14M_seed42_case4_dolma_epoch4_wd1.6_lr1e-4.json,train_0.28B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.28B
repeat,14M_seed42_case4_dolma_epoch4_wd0.1_lr3e-4,14m,14000000,1.0,280000000,4,,0.0003,0.1,42,6.550384060170842,699.5127563476562,3478624,True,False,dolma_val_loss/chinchilla_1/14M/14M_seed42_case4_dolma_epoch4_wd0.1_lr3e-4.json,train_0.28B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.28B
repeat,14M_seed42_case4_dolma_epoch4_wd0.2_lr3e-4,14m,14000000,1.0,280000000,4,,0.0003,0.2,42,6.5606405944973005,706.7244262695312,3478624,True,False,dolma_val_loss/chinchilla_1/14M/14M_seed42_case4_dolma_epoch4_wd0.2_lr3e-4.json,train_0.28B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.28B
repeat,14M_seed42_case4_dolma_epoch4_wd0.4_lr3e-4,14m,14000000,1.0,280000000,4,,0.0003,0.4,42,6.581107472772909,721.3378295898438,3478624,True,False,dolma_val_loss/chinchilla_1/14M/14M_seed42_case4_dolma_epoch4_wd0.4_lr3e-4.json,train_0.28B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.28B
repeat,14M_seed42_case4_dolma_epoch4_wd0.8_lr3e-4,14m,14000000,1.0,280000000,4,,0.0003,0.8,42,6.62254976050471,751.8595581054688,3478624,True,False,dolma_val_loss/chinchilla_1/14M/14M_seed42_case4_dolma_epoch4_wd0.8_lr3e-4.json,train_0.28B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.28B
repeat,14M_seed42_case4_dolma_epoch4_wd1.6_lr3e-4,14m,14000000,1.0,280000000,4,,0.0003,1.6,42,6.7182968324791466,827.4072265625,3478624,True,False,dolma_val_loss/chinchilla_1/14M/14M_seed42_case4_dolma_epoch4_wd1.6_lr3e-4.json,train_0.28B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.28B
repeat,14M_seed42_case4_dolma_epoch4_wd0.1_lr1e-3,14m,14000000,1.0,280000000,4,,0.001,0.1,42,5.677283852259183,292.15478515625,3478624,True,False,dolma_val_loss/chinchilla_1/14M/14M_seed42_case4_dolma_epoch4_wd0.1_lr1e-3.json,train_0.28B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.28B
repeat,14M_seed42_case4_dolma_epoch4_wd0.2_lr1e-3,14m,14000000,1.0,280000000,4,,0.001,0.2,42,5.684819901088337,294.3647766113281,3478624,True,False,dolma_val_loss/chinchilla_1/14M/14M_seed42_case4_dolma_epoch4_wd0.2_lr1e-3.json,train_0.28B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.28B
repeat,14M_seed42_case4_dolma_epoch4_wd0.4_lr1e-3,14m,14000000,1.0,280000000,4,,0.001,0.4,42,5.702846291038744,299.7193603515625,3478624,True,False,dolma_val_loss/chinchilla_1/14M/14M_seed42_case4_dolma_epoch4_wd0.4_lr1e-3.json,train_0.28B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.28B
repeat,14M_seed42_case4_dolma_epoch4_wd0.8_lr1e-3,14m,14000000,1.0,280000000,4,,0.001,0.8,42,5.7788132585400955,323.375244140625,3478624,True,False,dolma_val_loss/chinchilla_1/14M/14M_seed42_case4_dolma_epoch4_wd0.8_lr1e-3.json,train_0.28B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.28B
repeat,14M_seed42_case4_dolma_epoch4_wd1.6_lr1e-3,14m,14000000,1.0,280000000,4,,0.001,1.6,42,5.914976299856863,370.5454406738281,3478624,True,False,dolma_val_loss/chinchilla_1/14M/14M_seed42_case4_dolma_epoch4_wd1.6_lr1e-3.json,train_0.28B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.28B
repeat,14M_seed42_case4_dolma_epoch4_wd0.1_lr3e-3,14m,14000000,1.0,280000000,4,,0.003,0.1,42,5.367819461711796,214.39483642578125,3478624,True,False,dolma_val_loss/chinchilla_1/14M/14M_seed42_case4_dolma_epoch4_wd0.1_lr3e-3.json,train_0.28B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.28B
repeat,14M_seed42_case4_dolma_epoch4_wd0.2_lr3e-3,14m,14000000,1.0,280000000,4,,0.003,0.2,42,5.352073923496425,211.0455780029297,3478624,True,True,dolma_val_loss/chinchilla_1/14M/14M_seed42_case4_dolma_epoch4_wd0.2_lr3e-3.json,train_0.28B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.28B
repeat,14M_seed42_case4_dolma_epoch4_wd0.4_lr3e-3,14m,14000000,1.0,280000000,4,,0.003,0.4,42,5.396417616131003,220.6146697998047,3478624,True,False,dolma_val_loss/chinchilla_1/14M/14M_seed42_case4_dolma_epoch4_wd0.4_lr3e-3.json,train_0.28B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.28B
repeat,14M_seed42_case4_dolma_epoch4_wd0.8_lr3e-3,14m,14000000,1.0,280000000,4,,0.003,0.8,42,5.531846892899836,252.61004638671875,3478624,True,False,dolma_val_loss/chinchilla_1/14M/14M_seed42_case4_dolma_epoch4_wd0.8_lr3e-3.json,train_0.28B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.28B
repeat,14M_seed42_case4_dolma_epoch4_wd1.6_lr3e-3,14m,14000000,1.0,280000000,4,,0.003,1.6,42,5.743230092306928,312.07073974609375,3478624,True,False,dolma_val_loss/chinchilla_1/14M/14M_seed42_case4_dolma_epoch4_wd1.6_lr3e-3.json,train_0.28B.npy,preprocessed/dolma2-0625/resharded,,,,,OLMo-dolma-0.28B
